info_id,book,chapter,verse,word_index,disputed_alt
74253.0,HEB,5,12,4,
382.0,HEB,5,12,5,
11.0,HEB,5,12,6,
560.0,HEB,5,12,7,
13138.0,HEB,5,12,8,
1164.0,HEB,5,12,9,
2476.0,HEB,5,12,10,
100.0,HEB,5,12,11,
5705.0,HEB,5,12,12,
1088.0,HEB,5,12,13,
2474.0,HEB,5,12,14,
802.0,HEB,5,12,15,
104691.0,HEB,5,12,16,
36.0,HEB,5,12,17,
11205.0,HEB,5,12,18,
368.0,HEB,5,12,19,
118955.0,HEB,5,12,20,
100.0,HEB,5,12,21,
1214.0,HEB,5,12,22,
23.0,HEB,5,12,23,
118932.0,HEB,5,12,24,
1164.0,HEB,5,12,25,
4518.0,HEB,5,12,26,
95099.0,HEB,5,12,27,
23.0,HEB,5,12,28,
1837.0,HEB,5,12,29,
118965.0,HEB,5,12,30,
3032.0,HEB,5,12,31,
3313.0,HEB,5,13,0,
287.0,HEB,5,13,1,
93.0,HEB,5,13,2,
118970.0,HEB,5,13,3,
95099.0,HEB,5,13,4,
118972.0,HEB,5,13,5,
2244.0,HEB,5,13,6,
1760.0,HEB,5,13,7,
97089.0,HEB,5,13,8,
931.0,HEB,5,13,9,
350.0,HEB,5,13,10,
118978.0,HEB,5,14,0,
2644.0,HEB,5,14,1,
350.0,HEB,5,14,2,
282.0,HEB,5,14,3,
118982.0,HEB,5,14,4,
118983.0,HEB,5,14,5,
368.0,HEB,5,14,6,
382.0,HEB,5,14,7,
177.0,HEB,5,14,8,
118987.0,HEB,5,14,9,
802.0,HEB,5,14,10,
118989.0,HEB,5,14,11,
118990.0,HEB,5,14,12,
23624.0,HEB,5,14,13,
655.0,HEB,5,14,14,
118993.0,HEB,5,14,15,
58471.0,HEB,5,14,16,
13289.0,HEB,5,14,17,
23.0,HEB,5,14,18,
63769.0,HEB,5,14,19,
100914.0,HEB,6,1,0,
1548.0,HEB,6,1,1,
11.0,HEB,6,1,2,
36.0,HEB,6,1,3,
11205.0,HEB,6,1,4,
100.0,HEB,6,1,5,
4.0,HEB,6,1,6,
6705.0,HEB,6,1,7,
171.0,HEB,6,1,8,
177.0,HEB,6,1,9,
119008.0,HEB,6,1,10,
119009.0,HEB,6,1,11,
313.0,HEB,6,1,12,
13138.0,HEB,6,1,13,
35466.0,HEB,6,1,14,
100170.0,HEB,6,1,15,
1036.0,HEB,6,1,16,
253.0,HEB,6,1,17,
8228.0,HEB,6,1,18,
72213.0,HEB,6,1,19,
23.0,HEB,6,1,20,
69550.0,HEB,6,1,21,
171.0,HEB,6,1,22,
1358.0,HEB,6,1,23,
119022.0,HEB,6,2,0,
9575.0,HEB,6,2,1,
119024.0,HEB,6,2,2,
13289.0,HEB,6,2,3,
1338.0,HEB,6,2,4,
119027.0,HEB,6,2,5,
13289.0,HEB,6,2,6,
8228.0,HEB,6,2,7,
23.0,HEB,6,2,8,
82237.0,HEB,6,2,9,
20482.0,HEB,6,2,10,
526.0,HEB,6,3,0,
3007.0,HEB,6,3,1,
9998.0,HEB,6,3,2,
118270.0,HEB,6,3,3,
98717.0,HEB,6,3,4,
93.0,HEB,6,3,5,
407.0,HEB,6,3,6,
119040.0,HEB,6,4,0,
287.0,HEB,6,4,1,
24.0,HEB,6,4,2,
102660.0,HEB,6,4,3,
119044.0,HEB,6,4,4,
119045.0,HEB,6,4,5,
13289.0,HEB,6,4,6,
36.0,HEB,6,4,7,
86978.0,HEB,6,4,8,
36.0,HEB,6,4,9,
98460.0,HEB,6,4,10,
23.0,HEB,6,4,11,
117792.0,HEB,6,4,12,
119053.0,HEB,6,4,13,
303.0,HEB,6,4,14,
304.0,HEB,6,4,15,
23.0,HEB,6,5,0,
1079.0,HEB,6,5,1,
119045.0,HEB,6,5,2,
1214.0,HEB,6,5,3,
1779.0,HEB,6,5,4,
3570.0,HEB,6,5,5,
13289.0,HEB,6,5,6,
82239.0,HEB,6,5,7,
7484.0,HEB,6,5,8,
23.0,HEB,6,6,0,
119066.0,HEB,6,6,1,
13138.0,HEB,6,6,2,
119068.0,HEB,6,6,3,
463.0,HEB,6,6,4,
1092.0,HEB,6,6,5,
119071.0,HEB,6,6,6,
1042.0,HEB,6,6,7,
11.0,HEB,6,6,8,
435.0,HEB,6,6,9,
100.0,HEB,6,6,10,
1214.0,HEB,6,6,11,
23.0,HEB,6,6,12,
119078.0,HEB,6,6,13,
1459.0,HEB,6,7,0,
287.0,HEB,6,7,1,
282.0,HEB,6,7,2,
119082.0,HEB,6,7,3,
11.0,HEB,6,7,4,
1220.0,HEB,6,7,5,
309.0,HEB,6,7,6,
10187.0,HEB,6,7,7,
1219.0,HEB,6,7,8,
119088.0,HEB,6,7,9,
23.0,HEB,6,7,10,
105032.0,HEB,6,7,11,
119091.0,HEB,6,7,12,
119092.0,HEB,6,7,13,
7269.0,HEB,6,7,14,
657.0,HEB,6,7,15,
6258.0,HEB,6,7,16,
23.0,HEB,6,7,17,
119097.0,HEB,6,7,18,
119098.0,HEB,6,7,19,
91555.0,HEB,6,7,20,
253.0,HEB,6,7,21,
100.0,HEB,6,7,22,
1214.0,HEB,6,7,23,
119103.0,HEB,6,8,0,
14.0,HEB,6,8,1,
7209.0,HEB,6,8,2,
23.0,HEB,6,8,3,
119107.0,HEB,6,8,4,
95441.0,HEB,6,8,5,
23.0,HEB,6,8,6,
104375.0,HEB,6,8,7,
15032.0,HEB,6,8,8,
243.0,HEB,6,8,9,
343.0,HEB,6,8,10,
5331.0,HEB,6,8,11,
463.0,HEB,6,8,12,
119116.0,HEB,6,8,13,
119117.0,HEB,6,9,0,
14.0,HEB,6,9,1,
573.0,HEB,6,9,2,
1781.0,HEB,6,9,3,
90309.0,HEB,6,9,4,
802.0,HEB,6,9,5,
119123.0,HEB,6,9,6,
23.0,HEB,6,9,7,
119125.0,HEB,6,9,8,
31418.0,HEB,6,9,9,
1822.0,HEB,6,9,10,
23.0,HEB,6,9,11,
284.0,HEB,6,9,12,
51704.0,HEB,6,9,13,
1837.0,HEB,6,10,0,
287.0,HEB,6,10,1,
43677.0,HEB,6,10,2,
93.0,HEB,6,10,3,
1053.0,HEB,6,10,4,
119136.0,HEB,6,10,5,
100.0,HEB,6,10,6,
58472.0,HEB,6,10,7,
1781.0,HEB,6,10,8,
23.0,HEB,6,10,9,
100.0,HEB,6,10,10,
111461.0,HEB,6,10,11,
36.0,HEB,6,10,12,
88499.0,HEB,6,10,13,
243.0,HEB,6,10,14,
119146.0,HEB,6,10,15,
463.0,HEB,6,10,16,
343.0,HEB,6,10,17,
358.0,HEB,6,10,18,
26.0,HEB,6,10,19,
114381.0,HEB,6,10,20,
535.0,HEB,6,10,21,
71791.0,HEB,6,10,22,
23.0,HEB,6,10,23,
119155.0,HEB,6,10,24,
119156.0,HEB,6,11,0,
14.0,HEB,6,11,1,
43560.0,HEB,6,11,2,
1781.0,HEB,6,11,3,
177.0,HEB,6,11,4,
315.0,HEB,6,11,5,
119162.0,HEB,6,11,6,
101191.0,HEB,6,11,7,
655.0,HEB,6,11,8,
177.0,HEB,6,11,9,
119166.0,HEB,6,11,10,
36.0,HEB,6,11,11,
81269.0,HEB,6,11,12,
15114.0,HEB,6,11,13,
92126.0,HEB,6,11,14,
375.0,HEB,6,12,0,
313.0,HEB,6,12,1,
118931.0,HEB,6,12,2,
2444.0,HEB,6,12,3,
107285.0,HEB,6,12,4,
14.0,HEB,6,12,5,
368.0,HEB,6,12,6,
382.0,HEB,6,12,7,
69550.0,HEB,6,12,8,
23.0,HEB,6,12,9,
85419.0,HEB,6,12,10,
119182.0,HEB,6,12,11,
951.0,HEB,6,12,12,
70073.0,HEB,6,12,13,
2393.0,HEB,6,13,0,
287.0,HEB,6,13,1,
9.0,HEB,6,13,2,
119188.0,HEB,6,13,3,
93.0,HEB,6,13,4,
407.0,HEB,6,13,5,
11087.0,HEB,6,13,6,
328.0,HEB,6,13,7,
37321.0,HEB,6,13,8,
958.0,HEB,6,13,9,
119195.0,HEB,6,13,10,
2275.0,HEB,6,13,11,
22405.0,HEB,6,13,12,
1780.0,HEB,6,13,13,
6987.0,HEB,6,13,14,
332.0,HEB,6,14,0,
119201.0,HEB,6,14,1,
30967.0,HEB,6,14,2,
31345.0,HEB,6,14,3,
119204.0,HEB,6,14,4,
1340.0,HEB,6,14,5,
23.0,HEB,6,14,6,
119207.0,HEB,6,14,7,
119208.0,HEB,6,14,8,
1340.0,HEB,6,14,9,
526.0,HEB,6,15,0,
284.0,HEB,6,15,1,
119212.0,HEB,6,15,2,
89580.0,HEB,6,15,3,
36.0,HEB,6,15,4,
70073.0,HEB,6,15,5,
44814.0,HEB,6,16,0,
1086.0,HEB,6,16,1,
287.0,HEB,6,16,2,
773.0,HEB,6,16,3,
100.0,HEB,6,16,4,
119195.0,HEB,6,16,5,
119222.0,HEB,6,16,6,
23.0,HEB,6,16,7,
14281.0,HEB,6,16,8,
1020.0,HEB,6,16,9,
119226.0,HEB,6,16,10,
119227.0,HEB,6,16,11,
463.0,HEB,6,16,12,
119229.0,HEB,6,16,13,
93.0,HEB,6,16,14,
119231.0,HEB,6,16,15,
516.0,HEB,6,17,0,
1237.0,HEB,6,17,1,
5824.0,HEB,6,17,2,
29554.0,HEB,6,17,3,
93.0,HEB,6,17,4,
1053.0,HEB,6,17,5,
9409.0,HEB,6,17,6,
535.0,HEB,6,17,7,
119240.0,HEB,6,17,8,
36.0,HEB,6,17,9,
70073.0,HEB,6,17,10,
343.0,HEB,6,17,11,
119244.0,HEB,6,17,12,
36.0,HEB,6,17,13,
119246.0,HEB,6,17,14,
26.0,HEB,6,17,15,
119248.0,HEB,6,17,16,
67167.0,HEB,6,17,17,
375.0,HEB,6,18,0,
382.0,HEB,6,18,1,
1515.0,HEB,6,18,2,
30371.0,HEB,6,18,3,
119254.0,HEB,6,18,4,
299.0,HEB,6,18,5,
11332.0,HEB,6,18,6,
25595.0,HEB,6,18,7,
119258.0,HEB,6,18,8,
1358.0,HEB,6,18,9,
119260.0,HEB,6,18,10,
31973.0,HEB,6,18,11,
91139.0,HEB,6,18,12,
842.0,HEB,6,18,13,
119264.0,HEB,6,18,14,
13125.0,HEB,6,18,15,
36.0,HEB,6,18,16,
119267.0,HEB,6,18,17,
81269.0,HEB,6,18,18,
5125.0,HEB,6,19,0,
416.0,HEB,6,19,1,
119271.0,HEB,6,19,2,
1044.0,HEB,6,19,3,
36.0,HEB,6,19,4,
9877.0,HEB,6,19,5,
119275.0,HEB,6,19,6,
13289.0,HEB,6,19,7,
23.0,HEB,6,19,8,
86483.0,HEB,6,19,9,
23.0,HEB,6,19,10,
119280.0,HEB,6,19,11,
463.0,HEB,6,19,12,
343.0,HEB,6,19,13,
119283.0,HEB,6,19,14,
100.0,HEB,6,19,15,
119285.0,HEB,6,19,16,
2892.0,HEB,6,20,0,
119287.0,HEB,6,20,1,
2436.0,HEB,6,20,2,
405.0,HEB,6,20,3,
6246.0,HEB,6,20,4,
245.0,HEB,6,20,5,
773.0,HEB,6,20,6,
177.0,HEB,6,20,7,
97755.0,HEB,6,20,8,
119295.0,HEB,6,20,9,
17143.0,HEB,6,20,10,
22460.0,HEB,6,20,11,
463.0,HEB,6,20,12,
11.0,HEB,6,20,13,
12611.0,HEB,6,20,14,
930.0,HEB,7,1,0,
287.0,HEB,7,1,1,
93.0,HEB,7,1,2,
118863.0,HEB,7,1,3,
94.0,HEB,7,1,4,
51947.0,HEB,7,1,5,
69111.0,HEB,7,1,6,
100.0,HEB,7,1,7,
1214.0,HEB,7,1,8,
100.0,HEB,7,1,9,
21376.0,HEB,7,1,10,
93.0,HEB,7,1,11,
72782.0,HEB,7,1,12,
9.0,HEB,7,1,13,
119315.0,HEB,7,1,14,
253.0,HEB,7,1,15,
36.0,HEB,7,1,16,
119318.0,HEB,7,1,17,
368.0,HEB,7,1,18,
27663.0,HEB,7,1,19,
23.0,HEB,7,1,20,
23723.0,HEB,7,1,21,
1161.0,HEB,7,1,22,
1237.0,HEB,7,2,0,
23.0,HEB,7,2,1,
119326.0,HEB,7,2,2,
253.0,HEB,7,2,3,
5322.0,HEB,7,2,4,
22752.0,HEB,7,2,5,
8.0,HEB,7,2,6,
2073.0,HEB,7,2,7,
1086.0,HEB,7,2,8,
119333.0,HEB,7,2,9,
94.0,HEB,7,2,10,
1760.0,HEB,7,2,11,
96898.0,HEB,7,2,12,
14.0,HEB,7,2,13,
23.0,HEB,7,2,14,
94.0,HEB,7,2,15,
51947.0,HEB,7,2,16,
401.0,HEB,7,2,17,
350.0,HEB,7,2,18,
94.0,HEB,7,2,19,
31544.0,HEB,7,2,20,
119345.0,HEB,7,3,0,
119346.0,HEB,7,3,1,
119347.0,HEB,7,3,2,
2277.0,HEB,7,3,3,
51243.0,HEB,7,3,4,
5874.0,HEB,7,3,5,
2277.0,HEB,7,3,6,
31490.0,HEB,7,3,7,
5331.0,HEB,7,3,8,
3706.0,HEB,7,3,9,
119355.0,HEB,7,3,10,
14.0,HEB,7,3,11,
292.0,HEB,7,3,12,
12416.0,HEB,7,3,13,
100.0,HEB,7,3,14,
1214.0,HEB,7,3,15,
50836.0,HEB,7,3,16,
69111.0,HEB,7,3,17,
463.0,HEB,7,3,18,
343.0,HEB,7,3,19,
119365.0,HEB,7,3,20,
59898.0,HEB,7,4,0,
14.0,HEB,7,4,1,
119368.0,HEB,7,4,2,
1957.0,HEB,7,4,3,
1237.0,HEB,7,4,4,
23.0,HEB,7,4,5,
119326.0,HEB,7,4,6,
9.0,HEB,7,4,7,
4975.0,HEB,7,4,8,
35.0,HEB,7,4,9,
368.0,HEB,7,4,10,
119377.0,HEB,7,4,11,
93.0,HEB,7,4,12,
119379.0,HEB,7,4,13,
526.0,HEB,7,5,0,
842.0,HEB,7,5,1,
1086.0,HEB,7,5,2,
35.0,HEB,7,5,3,
368.0,HEB,7,5,4,
10391.0,HEB,7,5,5,
19691.0,HEB,7,5,6,
177.0,HEB,7,5,7,
119388.0,HEB,7,5,8,
10350.0,HEB,7,5,9,
8810.0,HEB,7,5,10,
4044.0,HEB,7,5,11,
119392.0,HEB,7,5,12,
11.0,HEB,7,5,13,
365.0,HEB,7,5,14,
773.0,HEB,7,5,15,
11.0,HEB,7,5,16,
1893.0,HEB,7,5,17,
23006.0,HEB,7,5,18,
5365.0,HEB,7,5,19,
24.0,HEB,7,5,20,
25.0,HEB,7,5,21,
370.0,HEB,7,5,22,
109136.0,HEB,7,5,23,
119404.0,HEB,7,5,24,
35.0,HEB,7,5,25,
36.0,HEB,7,5,26,
67175.0,HEB,7,5,27,
8.0,HEB,7,5,28,
93.0,HEB,7,6,0,
14.0,HEB,7,6,1,
313.0,HEB,7,6,2,
119412.0,HEB,7,6,3,
242.0,HEB,7,6,4,
370.0,HEB,7,6,5,
119415.0,HEB,7,6,6,
11.0,HEB,7,6,7,
8.0,HEB,7,6,8,
23.0,HEB,7,6,9,
11.0,HEB,7,6,10,
4941.0,HEB,7,6,11,
951.0,HEB,7,6,12,
70073.0,HEB,7,6,13,
119423.0,HEB,7,6,14,
102711.0,HEB,7,7,0,
14.0,HEB,7,7,1,
14281.0,HEB,7,7,2,
119226.0,HEB,7,7,3,
343.0,HEB,7,7,4,
114777.0,HEB,7,7,5,
379.0,HEB,7,7,6,
100.0,HEB,7,7,7,
119432.0,HEB,7,7,8,
119433.0,HEB,7,7,9,
526.0,HEB,7,8,0,
4213.0,HEB,7,8,1,
1086.0,HEB,7,8,2,
119437.0,HEB,7,8,3,
100798.0,HEB,7,8,4,
3386.0,HEB,7,8,5,
10385.0,HEB,7,8,6,
691.0,HEB,7,8,7,
2644.0,HEB,7,8,8,
80802.0,HEB,7,8,9,
747.0,HEB,7,8,10,
30223.0,HEB,7,8,11,
14092.0,HEB,7,9,0,
416.0,HEB,7,9,1,
119448.0,HEB,7,9,2,
4379.0,HEB,7,9,3,
382.0,HEB,7,9,4,
9.0,HEB,7,9,5,
23.0,HEB,7,9,6,
19691.0,HEB,7,9,7,
93.0,HEB,7,9,8,
119437.0,HEB,7,9,9,
7447.0,HEB,7,9,10,
119457.0,HEB,7,9,11,
1821.0,HEB,7,10,0,
287.0,HEB,7,10,1,
299.0,HEB,7,10,2,
479.0,HEB,7,10,3,
119462.0,HEB,7,10,4,
100.0,HEB,7,10,5,
874.0,HEB,7,10,6,
285.0,HEB,7,10,7,
3686.0,HEB,7,10,8,
38242.0,HEB,7,10,9,
331.0,HEB,7,10,10,
93.0,HEB,7,10,11,
118863.0,HEB,7,10,12,
1268.0,HEB,7,11,0,
1086.0,HEB,7,11,1,
250.0,HEB,7,11,2,
31108.0,HEB,7,11,3,
382.0,HEB,7,11,4,
36.0,HEB,7,11,5,
119477.0,HEB,7,11,6,
119478.0,HEB,7,11,7,
285.0,HEB,7,11,8,
93.0,HEB,7,11,9,
1473.0,HEB,7,11,10,
287.0,HEB,7,11,11,
1220.0,HEB,7,11,12,
346.0,HEB,7,11,13,
119485.0,HEB,7,11,14,
1023.0,HEB,7,11,15,
1821.0,HEB,7,11,16,
39526.0,HEB,7,11,17,
773.0,HEB,7,11,18,
177.0,HEB,7,11,19,
97755.0,HEB,7,11,20,
119295.0,HEB,7,11,21,
2991.0,HEB,7,11,22,
119494.0,HEB,7,11,23,
119495.0,HEB,7,11,24,
23.0,HEB,7,11,25,
1837.0,HEB,7,11,26,
773.0,HEB,7,11,27,
177.0,HEB,7,11,28,
97755.0,HEB,7,11,29,
119501.0,HEB,7,11,30,
37651.0,HEB,7,11,31,
119503.0,HEB,7,12,0,
287.0,HEB,7,12,1,
36.0,HEB,7,12,2,
119478.0,HEB,7,12,3,
242.0,HEB,7,12,4,
101823.0,HEB,7,12,5,
23.0,HEB,7,12,6,
1924.0,HEB,7,12,7,
119511.0,HEB,7,12,8,
4610.0,HEB,7,12,9,
50741.0,HEB,7,13,0,
596.0,HEB,7,13,1,
287.0,HEB,7,13,2,
8142.0,HEB,7,13,3,
3146.0,HEB,7,13,4,
32138.0,HEB,7,13,5,
119519.0,HEB,7,13,6,
119520.0,HEB,7,13,7,
13079.0,HEB,7,13,8,
243.0,HEB,7,13,9,
6120.0,HEB,7,13,10,
119524.0,HEB,7,13,11,
292.0,HEB,7,13,12,
14098.0,HEB,7,13,13,
119527.0,HEB,7,14,0,
287.0,HEB,7,14,1,
747.0,HEB,7,14,2,
242.0,HEB,7,14,3,
530.0,HEB,7,14,4,
119532.0,HEB,7,14,5,
93.0,HEB,7,14,6,
5390.0,HEB,7,14,7,
405.0,HEB,7,14,8,
463.0,HEB,7,14,9,
5125.0,HEB,7,14,10,
119538.0,HEB,7,14,11,
1819.0,HEB,7,14,12,
573.0,HEB,7,14,13,
119478.0,HEB,7,14,14,
76044.0,HEB,7,14,15,
4869.0,HEB,7,14,16,
526.0,HEB,7,15,0,
5824.0,HEB,7,15,1,
1821.0,HEB,7,15,2,
119547.0,HEB,7,15,3,
350.0,HEB,7,15,4,
1822.0,HEB,7,15,5,
773.0,HEB,7,15,6,
177.0,HEB,7,15,7,
118746.0,HEB,7,15,8,
119295.0,HEB,7,15,9,
119554.0,HEB,7,15,10,
69111.0,HEB,7,15,11,
36276.0,HEB,7,15,12,
1951.0,HEB,7,16,0,
1837.0,HEB,7,16,1,
773.0,HEB,7,16,2,
1893.0,HEB,7,16,3,
87619.0,HEB,7,16,4,
119562.0,HEB,7,16,5,
374.0,HEB,7,16,6,
1900.0,HEB,7,16,7,
773.0,HEB,7,16,8,
13579.0,HEB,7,16,9,
31490.0,HEB,7,16,10,
119568.0,HEB,7,16,11,
50428.0,HEB,7,17,0,
287.0,HEB,7,17,1,
747.0,HEB,7,17,2,
2643.0,HEB,7,17,3,
69111.0,HEB,7,17,4,
463.0,HEB,7,17,5,
11.0,HEB,7,17,6,
12611.0,HEB,7,17,7,
773.0,HEB,7,17,8,
177.0,HEB,7,17,9,
97755.0,HEB,7,17,10,
118863.0,HEB,7,17,11,
119581.0,HEB,7,18,0,
1086.0,HEB,7,18,1,
287.0,HEB,7,18,2,
4610.0,HEB,7,18,3,
119585.0,HEB,7,18,4,
87619.0,HEB,7,18,5,
382.0,HEB,7,18,6,
343.0,HEB,7,18,7,
309.0,HEB,7,18,8,
92411.0,HEB,7,18,9,
23.0,HEB,7,18,10,
119592.0,HEB,7,18,11,
1819.0,HEB,7,19,0,
287.0,HEB,7,19,1,
119595.0,HEB,7,19,2,
93.0,HEB,7,19,3,
3396.0,HEB,7,19,4,
119598.0,HEB,7,19,5,
14.0,HEB,7,19,6,
119432.0,HEB,7,19,7,
81269.0,HEB,7,19,8,
657.0,HEB,7,19,9,
243.0,HEB,7,19,10,
119604.0,HEB,7,19,11,
292.0,HEB,7,19,12,
3002.0,HEB,7,19,13,
526.0,HEB,7,20,0,
1780.0,HEB,7,20,1,
4572.0,HEB,7,20,2,
1837.0,HEB,7,20,3,
7747.0,HEB,7,20,4,
119612.0,HEB,7,20,5,
842.0,HEB,7,20,6,
1086.0,HEB,7,20,7,
287.0,HEB,7,20,8,
7747.0,HEB,7,20,9,
119612.0,HEB,7,20,10,
3440.0,HEB,7,20,11,
6283.0,HEB,7,20,12,
119620.0,HEB,7,20,13,
93.0,HEB,7,21,0,
14.0,HEB,7,21,1,
627.0,HEB,7,21,2,
119612.0,HEB,7,21,3,
382.0,HEB,7,21,4,
100.0,HEB,7,21,5,
385.0,HEB,7,21,6,
655.0,HEB,7,21,7,
1161.0,HEB,7,21,8,
119630.0,HEB,7,21,9,
5390.0,HEB,7,21,10,
23.0,HEB,7,21,11,
1837.0,HEB,7,21,12,
119634.0,HEB,7,21,13,
2643.0,HEB,7,21,14,
69111.0,HEB,7,21,15,
463.0,HEB,7,21,16,
11.0,HEB,7,21,17,
12611.0,HEB,7,21,18,
773.0,HEB,7,21,19,
177.0,HEB,7,21,20,
97755.0,HEB,7,21,21,
118863.0,HEB,7,21,22,
773.0,HEB,7,22,0,
9314.0,HEB,7,22,1,
119432.0,HEB,7,22,2,
16525.0,HEB,7,22,3,
374.0,HEB,7,22,4,
119649.0,HEB,7,22,5,
245.0,HEB,7,22,6,
526.0,HEB,7,23,0,
842.0,HEB,7,23,1,
1086.0,HEB,7,23,2,
119654.0,HEB,7,23,3,
3420.0,HEB,7,23,4,
119620.0,HEB,7,23,5,
6283.0,HEB,7,23,6,
382.0,HEB,7,23,7,
343.0,HEB,7,23,8,
8834.0,HEB,7,23,9,
119661.0,HEB,7,23,10,
119662.0,HEB,7,23,11,
93.0,HEB,7,24,0,
2644.0,HEB,7,24,1,
382.0,HEB,7,24,2,
343.0,HEB,7,24,3,
66046.0,HEB,7,24,4,
984.0,HEB,7,24,5,
463.0,HEB,7,24,6,
11.0,HEB,7,24,7,
12611.0,HEB,7,24,8,
119672.0,HEB,7,24,9,
2059.0,HEB,7,24,10,
177.0,HEB,7,24,11,
119675.0,HEB,7,24,12,
83176.0,HEB,7,25,0,
23.0,HEB,7,25,1,
118878.0,HEB,7,25,2,
463.0,HEB,7,25,3,
343.0,HEB,7,25,4,
119681.0,HEB,7,25,5,
1051.0,HEB,7,25,6,
24.0,HEB,7,25,7,
119684.0,HEB,7,25,8,
657.0,HEB,7,25,9,
26.0,HEB,7,25,10,
292.0,HEB,7,25,11,
3002.0,HEB,7,25,12,
16250.0,HEB,7,25,13,
18342.0,HEB,7,25,14,
463.0,HEB,7,25,15,
343.0,HEB,7,25,16,
119693.0,HEB,7,25,17,
2436.0,HEB,7,25,18,
370.0,HEB,7,25,19,
119696.0,HEB,7,26,0,
287.0,HEB,7,26,1,
1187.0,HEB,7,26,2,
119699.0,HEB,7,26,3,
69180.0,HEB,7,26,4,
119701.0,HEB,7,26,5,
119702.0,HEB,7,26,6,
119703.0,HEB,7,26,7,
119704.0,HEB,7,26,8,
253.0,HEB,7,26,9,
368.0,HEB,7,26,10,
4498.0,HEB,7,26,11,
23.0,HEB,7,26,12,
119709.0,HEB,7,26,13,
368.0,HEB,7,26,14,
929.0,HEB,7,26,15,
22460.0,HEB,7,26,16,
1951.0,HEB,7,27,0,
428.0,HEB,7,27,1,
2059.0,HEB,7,27,2,
1780.0,HEB,7,27,3,
11716.0,HEB,7,27,4,
42591.0,HEB,7,27,5,
2504.0,HEB,7,27,6,
842.0,HEB,7,27,7,
500.0,HEB,7,27,8,
55089.0,HEB,7,27,9,
2436.0,HEB,7,27,10,
368.0,HEB,7,27,11,
56940.0,HEB,7,27,12,
369.0,HEB,7,27,13,
70561.0,HEB,7,27,14,
119728.0,HEB,7,27,15,
96898.0,HEB,7,27,16,
368.0,HEB,7,27,17,
100.0,HEB,7,27,18,
504.0,HEB,7,27,19,
3007.0,HEB,7,27,20,
287.0,HEB,7,27,21,
415.0,HEB,7,27,22,
87204.0,HEB,7,27,23,
6594.0,HEB,7,27,24,
119738.0,HEB,7,27,25,
705.0,HEB,7,28,0,
3396.0,HEB,7,28,1,
287.0,HEB,7,28,2,
1943.0,HEB,7,28,3,
119743.0,HEB,7,28,4,
500.0,HEB,7,28,5,
1639.0,HEB,7,28,6,
87352.0,HEB,7,28,7,
93.0,HEB,7,28,8,
2323.0,HEB,7,28,9,
14.0,HEB,7,28,10,
36.0,HEB,7,28,11,
119612.0,HEB,7,28,12,
36.0,HEB,7,28,13,
627.0,HEB,7,28,14,
11.0,HEB,7,28,15,
1893.0,HEB,7,28,16,
435.0,HEB,7,28,17,
463.0,HEB,7,28,18,
11.0,HEB,7,28,19,
12611.0,HEB,7,28,20,
119760.0,HEB,7,28,21,
119761.0,HEB,8,1,0,
14.0,HEB,8,1,1,
171.0,HEB,8,1,2,
535.0,HEB,8,1,3,
70959.0,HEB,8,1,4,
10518.0,HEB,8,1,5,
1044.0,HEB,8,1,6,
17063.0,HEB,8,1,7,
1951.0,HEB,8,1,8,
26193.0,HEB,8,1,9,
299.0,HEB,8,1,10,
67221.0,HEB,8,1,11,
100.0,HEB,8,1,12,
11637.0,HEB,8,1,13,
36.0,HEB,8,1,14,
117678.0,HEB,8,1,15,
299.0,HEB,8,1,16,
535.0,HEB,8,1,17,
1795.0,HEB,8,1,18,
368.0,HEB,8,2,0,
18159.0,HEB,8,2,1,
119782.0,HEB,8,2,2,
23.0,HEB,8,2,3,
36.0,HEB,8,2,4,
119785.0,HEB,8,2,5,
36.0,HEB,8,2,6,
119787.0,HEB,8,2,7,
5125.0,HEB,8,2,8,
119789.0,HEB,8,2,9,
93.0,HEB,8,2,10,
5390.0,HEB,8,2,11,
23.0,HEB,8,2,12,
428.0,HEB,8,2,13,
1290.0,HEB,8,2,14,
2008.0,HEB,8,3,0,
287.0,HEB,8,3,1,
17143.0,HEB,8,3,2,
463.0,HEB,8,3,3,
343.0,HEB,8,3,4,
62246.0,HEB,8,3,5,
118781.0,HEB,8,3,6,
13289.0,HEB,8,3,7,
23.0,HEB,8,3,8,
70561.0,HEB,8,3,9,
118774.0,HEB,8,3,10,
6973.0,HEB,8,3,11,
75063.0,HEB,8,3,12,
7190.0,HEB,8,3,13,
2060.0,HEB,8,3,14,
23.0,HEB,8,3,15,
11330.0,HEB,8,3,16,
3770.0,HEB,8,3,17,
119813.0,HEB,8,3,18,
1268.0,HEB,8,4,0,
1086.0,HEB,8,4,1,
287.0,HEB,8,4,2,
285.0,HEB,8,4,3,
171.0,HEB,8,4,4,
1809.0,HEB,8,4,5,
14802.0,HEB,8,4,6,
693.0,HEB,8,4,7,
285.0,HEB,8,4,8,
30412.0,HEB,8,4,9,
65809.0,HEB,8,4,10,
368.0,HEB,8,4,11,
69598.0,HEB,8,4,12,
368.0,HEB,8,4,13,
119828.0,HEB,8,4,14,
773.0,HEB,8,4,15,
11.0,HEB,8,4,16,
1893.0,HEB,8,4,17,
802.0,HEB,8,4,18,
643.0,HEB,8,4,19,
3449.0,HEB,8,5,0,
